,Date,Open,High,Low,Close
63,2013-03-29,120.716,120.844,120.289,120.738
64,2013-04-01,120.714,120.858,119.481,119.778
65,2013-04-02,119.781,120.131,119.124,119.764
66,2013-04-03,119.763,120.159,119.092,119.532
67,2013-04-04,119.549,124.622,119.138,124.6
68,2013-04-05,124.597,127.273,123.847,126.719
69,2013-04-08,127.391,129.259,127.383,129.231
70,2013-04-09,129.229,130.078,128.418,129.53
71,2013-04-10,129.529,130.523,129.39,130.391
72,2013-04-11,130.381,131.102,129.687,130.561
73,2013-04-12,130.56,130.788,128.592,128.996
74,2013-04-15,128.851,129.304,125.554,126.104
75,2013-04-16,126.108,129.013,124.891,128.504
76,2013-04-17,128.503,129.727,126.422,127.858
77,2013-04-18,127.857,128.77,127.147,128.085
78,2013-04-19,128.095,130.234,128.041,129.877
79,2013-04-22,130.528,130.648,128.902,129.639
80,2013-04-23,129.64,129.808,127.848,129.266
81,2013-04-24,129.265,129.78,128.795,129.498
82,2013-04-25,129.5,129.884,129.009,129.116
83,2013-04-26,129.12,129.36,127.119,127.743
84,2013-04-29,127.785,128.575,127.038,128.035
85,2013-04-30,128.03,128.498,127.187,128.29
86,2013-05-01,128.292,128.906,127.831,128.346
87,2013-05-02,128.349,129.891,127.489,127.937
88,2013-05-03,127.941,130.323,127.849,129.829
89,2013-05-06,130.143,130.393,129.592,129.862
90,2013-05-07,129.863,130.349,129.226,129.459
91,2013-05-08,129.458,130.402,128.962,130.201
92,2013-05-09,130.202,131.746,129.576,131.192
93,2013-05-10,131.193,132.241,131.058,131.992
94,2013-05-13,132.136,132.379,131.558,132.102
95,2013-05-14,132.101,132.752,131.518,132.303
96,2013-05-15,132.304,132.42,131.165,131.739
97,2013-05-16,131.746,132.184,131.265,131.717
98,2013-05-17,131.716,132.524,131.277,132.499
99,2013-05-20,131.954,132.153,130.941,131.729
100,2013-05-21,131.732,132.389,131.662,132.26
101,2013-05-22,132.262,133.789,131.944,132.627
102,2013-05-23,132.616,132.853,129.948,131.912
103,2013-05-24,131.909,132.544,130.073,131.005
104,2013-05-27,130.712,131.046,130.253,130.601
105,2013-05-28,130.611,132.129,130.546,131.549
106,2013-05-29,131.553,131.689,130.374,130.861
107,2013-05-30,130.857,131.928,130.179,131.419
108,2013-05-31,131.428,132.058,130.245,130.61
109,2013-06-03,130.503,130.97,129.498,130.141
110,2013-06-04,130.139,131.386,129.911,130.811
111,2013-06-05,130.81,131.387,129.579,129.681
112,2013-06-06,129.683,130.704,127.462,128.449
113,2013-06-07,128.447,129.164,126.153,128.92
114,2013-06-10,129.074,131.09,128.98,130.903
115,2013-06-11,130.902,131.301,127.084,127.826
116,2013-06-12,127.829,129.328,127.003,128.034
117,2013-06-13,128.033,128.14,124.948,127.51
118,2013-06-14,127.497,128.105,125.158,125.575
119,2013-06-17,125.683,126.899,125.606,126.296
120,2013-06-18,126.297,128.06,126.192,127.654
121,2013-06-19,127.65,128.751,127.037,128.209
122,2013-06-20,128.23,129.887,127.807,128.563
123,2013-06-21,128.574,129.682,127.768,128.433
124,2013-06-24,128.181,129.195,127.268,128.196
125,2013-06-25,128.199,128.66,127.276,127.932
126,2013-06-26,127.971,128.433,126.553,127.093
127,2013-06-27,127.1,128.364,127.023,128.206
128,2013-06-28,128.207,129.635,128.166,128.972
129,2013-07-01,129.142,130.234,129.066,130.178
130,2013-07-02,130.179,131.104,129.82,130.586
131,2013-07-03,130.581,130.844,128.626,129.959
132,2013-07-04,129.964,130.181,128.818,129.164
133,2013-07-05,129.162,129.874,128.569,129.81
134,2013-07-08,129.71,130.169,129.382,129.936
135,2013-07-09,129.909,130.551,128.691,129.268
136,2013-07-10,129.273,129.491,127.994,129.319
137,2013-07-11,129.305,130.412,128.623,129.478
138,2013-07-12,129.505,129.93,128.885,129.62
139,2013-07-15,129.927,130.689,129.375,130.416
140,2013-07-16,130.418,130.8,130.024,130.419
141,2013-07-17,130.416,131.337,130.273,130.681
142,2013-07-18,130.682,131.876,130.517,131.634
143,2013-07-19,131.614,132.259,131.202,132.244
144,2013-07-22,131.941,132.223,131.125,131.395
145,2013-07-23,131.397,132.002,130.752,131.45
146,2013-07-24,131.451,132.725,131.359,132.326
147,2013-07-25,132.324,132.47,131.441,131.807
148,2013-07-26,131.812,131.969,130.064,130.458
149,2013-07-29,130.292,130.594,129.572,129.892
150,2013-07-30,129.893,130.503,129.747,129.996
151,2013-07-31,129.991,130.775,129.316,130.194
152,2013-08-01,130.193,131.534,129.92,131.452
153,2013-08-02,131.456,131.931,131.061,131.333
154,2013-08-05,131.372,131.545,130.137,130.281
155,2013-08-06,130.281,130.716,129.788,130.009
156,2013-08-07,130.003,130.16,128.439,128.439
157,2013-08-08,128.437,129.437,128.207,129.357
158,2013-08-09,129.356,129.698,128.268,128.34
159,2013-08-12,128.264,128.914,127.962,128.85
160,2013-08-13,128.861,130.459,128.785,130.204
161,2013-08-14,130.204,130.652,129.825,130.035
162,2013-08-15,130.036,130.715,129.409,129.912
163,2013-08-16,129.938,130.416,129.56,129.934
164,2013-08-19,130.144,131.021,129.841,130.037
165,2013-08-20,130.038,130.747,129.279,130.47
166,2013-08-21,130.486,131.002,130.32,130.391
167,2013-08-22,130.408,131.956,130.276,131.804
168,2013-08-23,131.809,132.42,131.759,132.069
169,2013-08-26,131.91,132.302,131.529,131.642
170,2013-08-27,131.639,131.735,129.83,129.918
171,2013-08-28,129.915,130.546,129.64,130.208
172,2013-08-29,130.209,130.517,129.974,130.19
173,2013-08-30,130.183,130.329,129.291,129.756
174,2013-09-02,130.034,131.374,129.765,130.987
175,2013-09-03,130.996,131.473,130.635,131.096
176,2013-09-04,131.106,131.809,130.807,131.677
177,2013-09-05,131.672,132.133,131.015,131.317
178,2013-09-06,131.317,131.466,129.902,130.571
179,2013-09-09,131.22,132.201,130.969,131.952
180,2013-09-10,131.953,133.29,131.894,133.137
181,2013-09-11,133.141,133.363,132.761,132.925
182,2013-09-12,132.921,133.084,131.72,132.37
183,2013-09-13,132.37,132.636,131.647,132.109
184,2013-09-16,131.823,132.382,131.626,132.059
185,2013-09-17,132.059,132.63,132.021,132.391
186,2013-09-18,132.391,132.677,131.853,132.405
187,2013-09-19,132.404,134.94,132.29,134.501
188,2013-09-20,134.497,134.727,134.152,134.284
189,2013-09-23,134.437,134.444,133.079,133.328
190,2013-09-24,133.327,133.991,132.682,133.017
191,2013-09-25,133.016,133.549,132.674,133.121
192,2013-09-26,133.121,133.927,132.871,133.476
193,2013-09-27,133.474,133.569,132.614,132.782
194,2013-09-30,131.729,133.22,131.629,132.83
195,2013-10-01,132.829,133.472,132.309,132.497
196,2013-10-02,132.545,132.618,131.406,132.174
197,2013-10-03,132.165,133.194,132.119,132.412
198,2013-10-04,132.407,132.683,131.759,132.102
199,2013-10-07,131.836,132.037,131.254,131.305
200,2013-10-08,131.308,132.027,131.091,131.46
201,2013-10-09,131.461,132.167,131.231,131.603
202,2013-10-10,131.605,132.953,131.589,132.68
203,2013-10-11,132.682,133.585,132.425,133.474
204,2013-10-14,133.245,133.713,133.057,133.633
205,2013-10-15,133.633,133.811,132.608,132.741
206,2013-10-16,132.741,133.745,132.714,133.618
207,2013-10-17,133.612,133.936,133.316,133.86
208,2013-10-18,133.861,134.175,133.598,133.737
209,2013-10-21,133.887,134.357,133.768,134.301
210,2013-10-22,134.296,135.496,134.185,135.21
211,2013-10-23,135.21,135.267,133.586,134.126
212,2013-10-24,134.116,134.779,133.877,134.237
213,2013-10-25,134.234,134.511,133.872,134.429
214,2013-10-27,134.9,134.919,134.75,134.802
215,2013-10-28,134.804,134.918,134.542,134.681
216,2013-10-29,134.681,135.164,134.253,134.97
217,2013-10-30,134.968,135.444,134.749,135.218
218,2013-10-31,135.219,135.261,133.324,133.648
219,2013-11-01,133.651,133.66,132.588,133.04
