,Date,Open,High,Low,Close
0,2013-01-02,1.62514,1.63798,1.6223800000000002,1.6251
1,2013-01-03,1.6250900000000001,1.62544,1.60899,1.61062
2,2013-01-04,1.61063,1.6107399999999998,1.6007799999999999,1.6073300000000001
3,2013-01-07,1.6071499999999999,1.61152,1.6019700000000001,1.61137
4,2013-01-08,1.61136,1.61267,1.60273,1.60519
5,2013-01-09,1.60517,1.6072899999999999,1.5990799999999998,1.60208
6,2013-01-10,1.60206,1.61662,1.6002399999999999,1.61659
7,2013-01-11,1.61661,1.6176599999999999,1.6087,1.6129099999999998
8,2013-01-14,1.6130900000000001,1.61525,1.603,1.60754
9,2013-01-15,1.60755,1.60988,1.60314,1.60626
10,2013-01-16,1.60629,1.60786,1.5973899999999999,1.6004800000000001
11,2013-01-17,1.60046,1.60371,1.59534,1.5991900000000001
12,2013-01-18,1.59921,1.6005099999999999,1.58521,1.5863
13,2013-01-21,1.5848,1.5891600000000001,1.58045,1.58284
14,2013-01-22,1.58292,1.58814,1.58075,1.5837599999999998
15,2013-01-23,1.58377,1.5890300000000002,1.58,1.58436
16,2013-01-24,1.58439,1.58495,1.5754700000000001,1.57878
17,2013-01-25,1.5787499999999999,1.5825,1.5744099999999999,1.5798299999999998
18,2013-01-28,1.57595,1.5783399999999999,1.56728,1.56931
19,2013-01-29,1.5693000000000001,1.57715,1.56847,1.57598
20,2013-01-30,1.5759699999999999,1.5814599999999999,1.5723500000000001,1.57979
21,2013-01-31,1.5798,1.5872899999999999,1.57733,1.58554
22,2013-02-01,1.58547,1.58765,1.56888,1.56924
23,2013-02-04,1.56927,1.57701,1.56883,1.57593
24,2013-02-05,1.57592,1.58026,1.56287,1.56572
25,2013-02-06,1.5657100000000002,1.5676299999999999,1.56298,1.5659100000000001
26,2013-02-07,1.56586,1.57668,1.56437,1.57123
27,2013-02-08,1.57117,1.58423,1.5703399999999998,1.5798
28,2013-02-11,1.57978,1.58081,1.56513,1.5657299999999998
29,2013-02-12,1.56579,1.56688,1.55715,1.56612
30,2013-02-13,1.5661399999999999,1.5686900000000001,1.55217,1.5539399999999999
31,2013-02-14,1.55396,1.55408,1.54732,1.54922
32,2013-02-15,1.54923,1.55477,1.546,1.55167
