,Date,Open,High,Low,Close
0,2013-01-02,1.59432,1.59816,1.57828,1.58074
1,2013-01-03,1.58075,1.58361,1.56821,1.57496
2,2013-01-04,1.5749900000000001,1.58331,1.56996,1.5707
3,2013-01-07,1.57324,1.57359,1.5574400000000002,1.5658699999999999
4,2013-01-08,1.56588,1.57067,1.56013,1.5626
5,2013-01-09,1.56261,1.56325,1.55042,1.55491
6,2013-01-10,1.5549300000000001,1.56989,1.54983,1.56843
7,2013-01-11,1.5684399999999998,1.5951300000000002,1.5675,1.59392
8,2013-01-14,1.59145,1.5970499999999999,1.58287,1.58603
9,2013-01-15,1.58601,1.59188,1.58004,1.5834899999999998
10,2013-01-16,1.5834700000000002,1.58598,1.57759,1.57938
11,2013-01-17,1.57937,1.6051199999999999,1.57724,1.59853
12,2013-01-18,1.5985200000000002,1.6025800000000001,1.5886900000000002,1.5904099999999999
13,2013-01-21,1.58987,1.59557,1.58904,1.59144
14,2013-01-22,1.59145,1.59268,1.57633,1.58327
15,2013-01-23,1.58332,1.58467,1.5740699999999999,1.57992
16,2013-01-24,1.5799400000000001,1.59595,1.5755,1.59562
17,2013-01-25,1.5956299999999999,1.60991,1.59469,1.60649
18,2013-01-28,1.61089,1.62291,1.60655,1.61236
19,2013-01-29,1.6123699999999999,1.6141999999999999,1.60346,1.60623
20,2013-01-30,1.60626,1.6349200000000002,1.60616,1.62191
21,2013-01-31,1.62194,1.62557,1.6110799999999998,1.61746
22,2013-02-01,1.61748,1.62695,1.6061299999999998,1.61331
23,2013-02-04,1.6087099999999999,1.61487,1.59647,1.60162
24,2013-02-05,1.60163,1.6110799999999998,1.59604,1.6074000000000002
25,2013-02-06,1.6157599999999999,1.61802,1.59944,1.6095899999999999
26,2013-02-07,1.60957,1.62436,1.60312,1.60727
27,2013-02-08,1.6072600000000001,1.6076000000000001,1.59406,1.59813
28,2013-02-11,1.5974,1.60994,1.59683,1.60389
29,2013-02-12,1.60393,1.6125500000000001,1.5931899999999999,1.6003500000000002
30,2013-02-13,1.60038,1.6074899999999999,1.58941,1.5902500000000002
31,2013-02-14,1.59026,1.59094,1.5673599999999999,1.56996
32,2013-02-15,1.56997,1.58273,1.56322,1.57957
33,2013-02-18,1.57968,1.5850499999999998,1.57559,1.57866
34,2013-02-19,1.57865,1.5870600000000001,1.57517,1.57984
35,2013-02-20,1.57985,1.60147,1.57966,1.58863
36,2013-02-21,1.5886200000000001,1.5918999999999999,1.5745200000000001,1.5809199999999999
37,2013-02-22,1.58073,1.5814599999999999,1.5676700000000001,1.57056
38,2013-02-25,1.57945,1.58425,1.55846,1.5672700000000002
39,2013-02-26,1.56725,1.58752,1.56291,1.5822699999999998
40,2013-02-27,1.58226,1.59209,1.57887,1.58606
41,2013-02-28,1.58602,1.59261,1.5748199999999999,1.58216
42,2013-03-01,1.58181,1.5836299999999999,1.5720800000000001,1.57724
43,2013-03-04,1.57972,1.58745,1.57211,1.57268
44,2013-03-05,1.57267,1.57762,1.56495,1.56933
45,2013-03-06,1.56931,1.56999,1.55881,1.5643500000000001
46,2013-03-07,1.56429,1.58511,1.56413,1.5813199999999998
47,2013-03-08,1.58131,1.58657,1.57092,1.58127
48,2013-03-11,1.58266,1.5868600000000002,1.573,1.57681
49,2013-03-12,1.57682,1.5824500000000001,1.57436,1.57687
50,2013-03-13,1.5768499999999999,1.58622,1.56554,1.58167
51,2013-03-14,1.58174,1.58694,1.5756700000000001,1.58165
52,2013-03-15,1.5816400000000002,1.5908600000000002,1.5768900000000001,1.57932
53,2013-03-18,1.5675,1.57362,1.56195,1.56688
54,2013-03-19,1.56684,1.57218,1.5576699999999999,1.55946
55,2013-03-20,1.55951,1.57625,1.55754,1.56481
56,2013-03-21,1.5648,1.56678,1.5446,1.5499399999999999
57,2013-03-22,1.54999,1.56054,1.54637,1.55288
58,2013-03-24,1.5508,1.5531000000000001,1.5508,1.5531000000000001
59,2013-03-25,1.5529,1.5618699999999999,1.53579,1.53746
60,2013-03-26,1.53749,1.54193,1.53026,1.53148
61,2013-03-27,1.53152,1.53355,1.5236399999999999,1.52633
62,2013-03-28,1.52631,1.53504,1.5219,1.53038
63,2013-03-29,1.53037,1.5333700000000001,1.52704,1.53084
64,2013-04-01,1.53,1.53673,1.52711,1.53413
65,2013-04-02,1.5341,1.53451,1.5181499999999999,1.5222099999999998
66,2013-04-03,1.52238,1.5260799999999999,1.5171299999999999,1.52575
67,2013-04-04,1.52579,1.5383900000000001,1.51852,1.53477
68,2013-04-05,1.5347300000000001,1.55118,1.53254,1.53986
69,2013-04-08,1.5406499999999999,1.54531,1.53505,1.5367199999999999
70,2013-04-09,1.5366900000000001,1.54104,1.53175,1.53352
71,2013-04-10,1.5335,1.53484,1.52111,1.5229599999999999
72,2013-04-11,1.52297,1.524,1.50713,1.5165899999999999
73,2013-04-12,1.51658,1.53064,1.5154999999999998,1.52568
74,2013-04-15,1.52949,1.55499,1.5254400000000001,1.54956
75,2013-04-16,1.54963,1.55287,1.53959,1.55061
76,2013-04-17,1.55069,1.5568,1.5399500000000002,1.54304
77,2013-04-18,1.54306,1.55343,1.53999,1.5505
