,Date,Open,High,Low,Close
392,2014-07-04,96.049,96.101,95.718,95.72
393,2014-07-07,95.773,95.864,95.298,95.299
394,2014-07-08,95.297,95.367,94.999,95.087
395,2014-07-09,95.087,95.521,95.036,95.387
396,2014-07-10,95.385,95.422,94.662,95.117
397,2014-07-11,95.129,95.305,94.231,94.286
398,2014-07-14,94.374,94.83,94.325,94.744
399,2014-07-15,94.746,94.79,94.332,94.475
400,2014-07-16,94.38,94.82,94.217,94.529
401,2014-07-17,94.527,94.655,93.878,93.878
402,2014-07-18,93.878,94.576,93.874,94.39
403,2014-07-21,94.257,94.483,94.181,94.383
404,2014-07-22,94.292,94.559,94.292,94.439
405,2014-07-23,94.451,94.657,94.424,94.54
406,2014-07-24,94.544,94.875,94.434,94.718
407,2014-07-25,94.717,94.768,94.009,94.009
408,2014-07-28,94.074,94.319,94.059,94.289
409,2014-07-29,94.298,94.362,93.977,94.064
410,2014-07-30,94.055,94.451,93.979,94.233
411,2014-07-31,94.255,94.47,94.128,94.222
412,2014-08-01,94.221,94.304,93.796,93.951
413,2014-08-04,93.878,94.052,93.762,94.013
414,2014-08-05,94.011,94.06,93.406,93.563
415,2014-08-06,93.561,93.676,93.118,93.481
416,2014-08-07,93.479,93.818,93.331,93.421
417,2014-08-08,93.423,93.433,92.741,92.938
418,2014-08-11,93.096,93.567,92.953,93.544
419,2014-08-12,93.54,93.632,93.325,93.581
420,2014-08-13,93.588,93.864,93.543,93.799
421,2014-08-14,93.798,94.052,93.79,93.932
422,2014-08-15,93.932,94.496,93.535,93.851
423,2014-08-18,93.956,94.256,93.919,94.179
424,2014-08-19,94.175,94.22,93.931,94.014
425,2014-08-20,94.019,94.643,94.01,94.547
426,2014-08-21,94.539,94.899,94.484,94.897
427,2014-08-22,94.886,95.047,94.438,94.87
428,2014-08-25,94.997,95.2,94.639,94.699
429,2014-08-26,94.694,95.123,94.526,94.987
430,2014-08-27,94.984,95.94,94.961,95.579
431,2014-08-28,95.584,95.724,95.298,95.474
432,2014-08-29,95.474,96.073,95.449,95.664
433,2014-09-01,95.76,96.024,95.71,95.959
434,2014-09-02,95.959,96.276,95.886,96.147
435,2014-09-03,96.134,96.471,95.946,96.216
436,2014-09-04,96.199,96.982,96.114,96.773
437,2014-09-05,96.769,97.055,96.157,96.53
438,2014-09-08,96.451,96.656,96.38,96.584
439,2014-09-09,96.584,96.765,96.267,96.634
440,2014-09-10,96.639,97.696,96.639,97.673
441,2014-09-11,97.677,97.677,96.742,97.017
442,2014-09-12,96.948,97.149,96.616,96.796
443,2014-09-15,96.646,97.073,96.587,96.92
444,2014-09-16,96.931,97.691,96.748,97.624
445,2014-09-17,97.623,98.535,97.544,98.513
446,2014-09-18,98.507,99.39,98.312,99.369
447,2014-09-19,99.356,99.799,99.042,99.447
448,2014-09-22,99.392,99.636,98.504,98.506
449,2014-09-23,98.543,98.719,98.17,98.255
450,2014-09-24,98.263,98.654,97.756,98.588
451,2014-09-25,98.581,98.71,97.81,97.846
452,2014-09-26,97.853,98.274,97.648,97.92
453,2014-09-29,97.96,98.352,97.838,98.058
454,2014-09-30,98.056,98.361,97.779,97.877
455,2014-10-01,97.859,98.1,97.451,97.52
456,2014-10-02,97.516,98.1,96.747,97.149
457,2014-10-03,97.148,97.691,97.053,97.586
458,2014-10-06,97.469,97.803,97.291,97.689
459,2014-10-07,97.708,97.732,96.604,96.651
460,2014-10-08,96.638,97.461,96.56,97.271
461,2014-10-09,97.271,97.475,96.347,96.379
462,2014-10-10,96.395,96.649,95.968,96.091
463,2014-10-13,96.116,96.142,95.363,95.373
464,2014-10-14,95.368,95.822,94.447,94.732
465,2014-10-15,94.729,94.934,93.364,94.073
466,2014-10-16,94.068,94.592,92.885,94.417
467,2014-10-17,94.408,95.15,94.21,94.706
468,2014-10-20,94.935,95.315,94.614,94.739
469,2014-10-21,94.735,95.337,94.334,95.329
470,2014-10-22,95.322,95.856,94.927,95.312
471,2014-10-23,95.338,96.407,95.128,96.384
472,2014-10-24,96.375,96.528,96.015,96.203
473,2014-10-27,96.274,96.303,95.682,95.84
474,2014-10-28,95.84,96.854,95.795,96.785
475,2014-10-29,96.794,97.358,96.673,97.272
476,2014-10-30,97.267,97.828,97.186,97.641
477,2014-10-31,97.637,99.848,97.498,99.668
478,2014-11-03,99.873,100.95,99.672,100.367
479,2014-11-04,100.367,100.367,99.268,99.535
480,2014-11-05,99.527,100.753,99.439,100.664
481,2014-11-06,100.658,101.186,100.047,100.829
482,2014-11-07,100.826,101.471,100.473,101.152
483,2014-11-10,101.076,101.325,100.508,100.9
484,2014-11-11,100.89,102.195,100.797,102.095
485,2014-11-12,102.094,102.308,101.403,102.006
486,2014-11-13,101.99,102.33,101.574,101.816
487,2014-11-14,101.806,103.203,101.664,102.967
488,2014-11-17,103.195,103.641,102.393,103.127
489,2014-11-18,103.123,103.764,102.966,103.429
490,2014-11-19,103.429,104.06,103.164,103.996
491,2014-11-20,103.968,104.695,103.922,104.521
492,2014-11-21,104.516,105.298,103.864,104.861
493,2014-11-24,104.887,105.276,104.633,104.837
494,2014-11-25,104.807,104.962,104.237,104.755
495,2014-11-26,104.733,104.851,104.222,104.644
496,2014-11-27,104.64,104.664,103.722,103.827
497,2014-11-28,103.812,104.266,103.556,103.825
498,2014-12-01,103.865,104.535,103.443,104.482
499,2014-12-02,104.477,104.915,104.38,104.481
500,2014-12-03,104.475,105.48,104.453,105.369
501,2014-12-04,105.37,105.685,104.886,105.17
502,2014-12-05,105.171,106.399,105.083,106.16
503,2014-12-08,106.282,106.49,104.922,105.112
504,2014-12-09,105.103,105.255,103.441,104.53
505,2014-12-10,104.53,104.642,102.527,102.591
506,2014-12-11,102.576,103.654,102.409,102.946
507,2014-12-12,102.942,103.321,102.033,102.575
508,2014-12-15,102.313,102.806,100.887,100.91
509,2014-12-16,100.896,101.255,99.119,100.08
510,2014-12-17,100.045,102.047,99.922,101.991
511,2014-12-18,101.973,102.776,101.702,102.631
512,2014-12-19,102.613,103.21,102.331,102.879
513,2014-12-22,102.913,103.463,102.757,103.209
514,2014-12-23,103.175,103.973,103.074,103.851
515,2014-12-24,103.839,103.883,103.415,103.591
516,2014-12-26,103.442,103.752,103.415,103.47
517,2014-12-29,103.517,103.835,103.4,103.652
518,2014-12-30,103.657,103.675,102.254,102.857
519,2014-12-31,102.84,103.649,102.774,103.381
520,2015-01-02,103.338,103.393,102.175,102.201
521,2015-01-05,102.222,102.264,101.224,101.671
522,2015-01-06,101.645,101.693,99.892,99.979
523,2015-01-07,99.984,101.158,99.959,100.911
524,2015-01-08,100.899,101.563,100.807,101.081
525,2015-01-09,101.081,101.338,99.754,99.848
526,2015-01-12,99.674,100.42,98.77,98.806
527,2015-01-13,98.795,99.419,98.143,98.545
528,2015-01-14,98.545,98.663,97.085,98.145
529,2015-01-15,98.142,98.764,97.046,97.057
530,2015-01-16,97.058,98.317,96.712,98.049
