,Date,Open,High,Low,Close
0,2013-01-02,1.5629499999999998,1.56589,1.5465900000000001,1.5467300000000002
1,2013-01-03,1.54669,1.5484900000000001,1.53443,1.5384799999999998
2,2013-01-04,1.5385,1.54087,1.5318800000000001,1.53312
3,2013-01-07,1.53363,1.53501,1.52779,1.5333999999999999
4,2013-01-08,1.53345,1.53716,1.52733,1.5278
5,2013-01-09,1.52778,1.5301900000000002,1.5185300000000002,1.5234100000000002
6,2013-01-10,1.52351,1.5256699999999999,1.51504,1.52495
7,2013-01-11,1.5249700000000002,1.53103,1.52264,1.53044
8,2013-01-14,1.52828,1.53239,1.5173999999999999,1.52048
9,2013-01-15,1.5205,1.52534,1.51922,1.51996
10,2013-01-16,1.51994,1.5218500000000001,1.51215,1.5135
11,2013-01-17,1.51352,1.5246499999999998,1.51285,1.5159
12,2013-01-18,1.51587,1.5202499999999999,1.50842,1.50902
13,2013-01-21,1.50785,1.51045,1.50256,1.50469
14,2013-01-22,1.50475,1.50678,1.49585,1.49851
15,2013-01-23,1.49854,1.50595,1.49701,1.5007700000000002
16,2013-01-24,1.50075,1.5113400000000001,1.50055,1.5101900000000001
17,2013-01-25,1.5102,1.51798,1.5065,1.5150299999999999
18,2013-01-28,1.51264,1.51497,1.5057800000000001,1.5060099999999998
19,2013-01-29,1.5059900000000002,1.5074800000000002,1.5006300000000001,1.50399
20,2013-01-30,1.50403,1.51827,1.50266,1.51623
21,2013-01-31,1.51624,1.52279,1.51418,1.5204499999999999
22,2013-02-01,1.52044,1.53072,1.50733,1.5076
23,2013-02-04,1.50471,1.51159,1.50313,1.50934
24,2013-02-05,1.5093299999999998,1.51818,1.50164,1.5066199999999998
25,2013-02-06,1.50657,1.5217,1.50564,1.51702
26,2013-02-07,1.51696,1.52793,1.51449,1.52771
27,2013-02-08,1.52765,1.53389,1.52128,1.53061
28,2013-02-11,1.53142,1.5349599999999999,1.52145,1.52631
29,2013-02-12,1.5263,1.52797,1.51397,1.51913
30,2013-02-13,1.51915,1.5204900000000001,1.49779,1.49826
31,2013-02-14,1.49833,1.5012400000000001,1.4941,1.495
32,2013-02-15,1.49501,1.5080200000000001,1.49264,1.5053299999999998
