,Date,Open,High,Low,Close
0,2013-01-02,1.4868999999999999,1.49302,1.48057,1.49135
1,2013-01-03,1.49134,1.49512,1.4883199999999999,1.49231
2,2013-01-04,1.49233,1.49252,1.48343,1.4856
3,2013-01-07,1.48573,1.49087,1.48248,1.4843199999999999
4,2013-01-08,1.48434,1.48506,1.4813,1.48326
5,2013-01-09,1.48325,1.48589,1.4807299999999999,1.4822899999999999
6,2013-01-10,1.48228,1.48357,1.47495,1.47766
7,2013-01-11,1.47772,1.48214,1.46876,1.47335
8,2013-01-14,1.47208,1.4838,1.4714,1.48184
9,2013-01-15,1.4819,1.49736,1.4809,1.49674
10,2013-01-16,1.49676,1.49787,1.48563,1.48987
11,2013-01-17,1.4898500000000001,1.49559,1.48822,1.49118
12,2013-01-18,1.49123,1.50013,1.4788299999999999,1.48166
13,2013-01-21,1.4818500000000001,1.48307,1.474,1.47583
14,2013-01-22,1.47587,1.47996,1.46928,1.47149
15,2013-01-23,1.4715099999999999,1.47659,1.46813,1.47241
16,2013-01-24,1.47242,1.47664,1.46479,1.46627
17,2013-01-25,1.46631,1.4683,1.4549,1.46352
18,2013-01-28,1.4607299999999999,1.46462,1.45252,1.45337
19,2013-01-29,1.45336,1.45482,1.4473500000000001,1.45193
20,2013-01-30,1.4519199999999999,1.45397,1.43584,1.43897
21,2013-01-31,1.43896,1.44422,1.43641,1.4429400000000001
22,2013-02-01,1.44286,1.44569,1.41919,1.42459
23,2013-02-04,1.42509,1.43347,1.42463,1.43132
24,2013-02-05,1.43141,1.43627,1.41892,1.42207
25,2013-02-06,1.42196,1.4319,1.41797,1.4249
26,2013-02-07,1.4249100000000001,1.44454,1.4203000000000001,1.4427400000000001
27,2013-02-08,1.44272,1.45335,1.44123,1.44885
28,2013-02-11,1.45037,1.4510399999999999,1.43675,1.44073
29,2013-02-12,1.44077,1.4422,1.42785,1.43603
30,2013-02-13,1.436,1.43926,1.42466,1.42536
31,2013-02-14,1.42537,1.43366,1.42303,1.42687
32,2013-02-15,1.4268399999999999,1.4342,1.42447,1.4301300000000001
33,2013-02-18,1.43044,1.43314,1.42468,1.42777
34,2013-02-19,1.42778,1.43311,1.42102,1.42293
35,2013-02-20,1.42294,1.42366,1.40692,1.41174
36,2013-02-21,1.41171,1.4231500000000001,1.40633,1.41989
37,2013-02-22,1.41992,1.42568,1.40907,1.40934
38,2013-02-25,1.40127,1.41589,1.39635,1.41303
39,2013-02-26,1.41299,1.4167100000000001,1.40674,1.40912
40,2013-02-27,1.4091,1.41166,1.40442,1.40876
41,2013-02-28,1.40899,1.42229,1.40733,1.41993
42,2013-03-01,1.41996,1.42123,1.40911,1.41704
43,2013-03-04,1.41742,1.4221599999999999,1.41464,1.42177
44,2013-03-05,1.42176,1.42855,1.42104,1.4228399999999999
45,2013-03-06,1.42285,1.42624,1.4223,1.42445
46,2013-03-07,1.42444,1.42668,1.41449,1.41493
47,2013-03-08,1.41495,1.42585,1.41431,1.41901
48,2013-03-11,1.41989,1.4208,1.41155,1.41217
49,2013-03-12,1.41216,1.41535,1.40272,1.41096
50,2013-03-13,1.4109099999999999,1.42195,1.40888,1.42088
51,2013-03-14,1.42093,1.43116,1.42082,1.42821
52,2013-03-15,1.42819,1.43155,1.41723,1.41836
53,2013-03-18,1.42605,1.43563,1.42249,1.42906
54,2013-03-19,1.42904,1.43269,1.42322,1.42996
55,2013-03-20,1.42993,1.43356,1.42043,1.4261
56,2013-03-21,1.42612,1.43849,1.42516,1.43655
57,2013-03-22,1.43652,1.43858,1.4298899999999999,1.43237
58,2013-03-24,1.43424,1.43498,1.43357,1.4344700000000001
59,2013-03-25,1.43437,1.44056,1.42655,1.43939
60,2013-03-26,1.4393500000000001,1.4423599999999999,1.43575,1.43738
61,2013-03-27,1.43739,1.4451,1.4356499999999999,1.44283
62,2013-03-28,1.44282,1.44722,1.43707,1.44246
63,2013-03-29,1.44245,1.44447,1.4411100000000001,1.4430399999999999
64,2013-04-01,1.4435799999999999,1.44616,1.43991,1.44129
65,2013-04-02,1.4413,1.44222,1.43244,1.43288
66,2013-04-03,1.43289,1.43751,1.42933,1.42933
67,2013-04-04,1.42934,1.43939,1.42692,1.43133
68,2013-04-05,1.43132,1.43415,1.42503,1.4332799999999999
69,2013-04-08,1.432,1.4337900000000001,1.42517,1.42537
70,2013-04-09,1.42536,1.43324,1.42222,1.42852
71,2013-04-10,1.42862,1.43011,1.4235,1.42962
72,2013-04-11,1.42969,1.43313,1.42753,1.4319
73,2013-04-12,1.43191,1.43342,1.42139,1.42253
74,2013-04-15,1.42179,1.42802,1.42103,1.42306
75,2013-04-16,1.4230800000000001,1.4252099999999999,1.41413,1.41687
76,2013-04-17,1.41685,1.42264,1.40708,1.42096
77,2013-04-18,1.42107,1.42524,1.41737,1.4245999999999999
78,2013-04-19,1.42461,1.43121,1.41919,1.42168
79,2013-04-22,1.41927,1.42835,1.41835,1.42811
80,2013-04-23,1.42814,1.4414,1.42355,1.44028
81,2013-04-24,1.4403000000000001,1.45025,1.43888,1.44531
82,2013-04-25,1.44538,1.46421,1.4451399999999999,1.45784
83,2013-04-26,1.45798,1.46102,1.45544,1.45859
84,2013-04-29,1.4574500000000001,1.46171,1.4500199999999999,1.45146
85,2013-04-30,1.45147,1.45362,1.44089,1.44316
86,2013-05-01,1.44342,1.4487,1.4411,1.4421599999999999
87,2013-05-02,1.44221,1.45259,1.44137,1.45199
88,2013-05-03,1.45197,1.45843,1.447,1.4562599999999999
89,2013-05-06,1.45537,1.45967,1.45466,1.45788
90,2013-05-07,1.4579,1.46576,1.45335,1.45571
91,2013-05-08,1.45572,1.45753,1.45074,1.45286
92,2013-05-09,1.45289,1.46865,1.45072,1.46444
93,2013-05-10,1.4644,1.4767000000000001,1.46343,1.4699900000000001
94,2013-05-13,1.4727999999999999,1.47394,1.4625,1.46467
95,2013-05-14,1.46469,1.47115,1.45787,1.47073
96,2013-05-15,1.47081,1.4816500000000001,1.46827,1.46943
97,2013-05-16,1.4694,1.47587,1.4665300000000001,1.47281
98,2013-05-17,1.47276,1.48049,1.46891,1.47488
99,2013-05-20,1.47373,1.47563,1.4699,1.47506
100,2013-05-21,1.47508,1.47814,1.46571,1.46969
101,2013-05-22,1.4696,1.47807,1.46086,1.47191
102,2013-05-23,1.472,1.47476,1.45014,1.46343
103,2013-05-24,1.46339,1.4654099999999999,1.45053,1.45416
104,2013-05-27,1.45552,1.45688,1.45114,1.4543300000000001
105,2013-05-28,1.45432,1.47025,1.45315,1.46833
106,2013-05-29,1.4683899999999999,1.4694099999999999,1.44992,1.45486
107,2013-05-30,1.45487,1.45898,1.4479,1.45148
108,2013-05-31,1.45152,1.4582899999999999,1.44555,1.45201
109,2013-06-03,1.45361,1.46623,1.44573,1.45087
110,2013-06-04,1.45089,1.45511,1.44625,1.44954
111,2013-06-05,1.44953,1.4577200000000001,1.44684,1.45103
112,2013-06-06,1.4510399999999999,1.45658,1.44585,1.44939
113,2013-06-07,1.4494,1.45628,1.4403000000000001,1.4558499999999999
114,2013-06-10,1.45358,1.46024,1.45184,1.4537499999999999
115,2013-06-11,1.45374,1.45453,1.43869,1.44639
116,2013-06-12,1.4464000000000001,1.45429,1.43913,1.44339
117,2013-06-13,1.4434,1.44998,1.43078,1.44881
118,2013-06-14,1.44883,1.45071,1.4423599999999999,1.44616
119,2013-06-17,1.44986,1.4555799999999999,1.4474,1.45024
120,2013-06-18,1.45023,1.45122,1.43365,1.43924
121,2013-06-19,1.43921,1.44334,1.43486,1.43713
122,2013-06-20,1.43716,1.44611,1.43191,1.43791
123,2013-06-21,1.43803,1.44199,1.43356,1.44036
124,2013-06-24,1.43979,1.44205,1.4332500000000001,1.43987
125,2013-06-25,1.43998,1.45091,1.43862,1.44681
126,2013-06-26,1.44641,1.44772,1.44221,1.44377
127,2013-06-27,1.44375,1.4458199999999999,1.43885,1.44191
128,2013-06-28,1.44192,1.44439,1.43361,1.43692
129,2013-07-01,1.43769,1.4461,1.4344000000000001,1.43805
130,2013-07-02,1.43804,1.44298,1.43693,1.44036
131,2013-07-03,1.44037,1.4503,1.43747,1.44626
132,2013-07-04,1.44628,1.44848,1.42784,1.44153
133,2013-07-05,1.4418199999999999,1.44186,1.43044,1.43485
134,2013-07-08,1.43579,1.44102,1.4347699999999999,1.44031
135,2013-07-09,1.4402300000000001,1.44899,1.4356900000000001,1.44556
136,2013-07-10,1.4457,1.44864,1.43719,1.43869
137,2013-07-11,1.43876,1.4411800000000001,1.4267400000000001,1.43783
138,2013-07-12,1.43776,1.4390100000000001,1.42729,1.4295499999999999
139,2013-07-15,1.42924,1.43663,1.42835,1.43164
140,2013-07-16,1.43167,1.43446,1.42053,1.42326
141,2013-07-17,1.42328,1.4325,1.41912,1.43134
142,2013-07-18,1.43144,1.43925,1.42927,1.43804
143,2013-07-19,1.43805,1.43943,1.4334799999999999,1.43608
144,2013-07-22,1.43695,1.44119,1.4338199999999999,1.43767
145,2013-07-23,1.43768,1.44262,1.43634,1.43634
146,2013-07-24,1.43637,1.44016,1.4346700000000001,1.4352800000000001
147,2013-07-25,1.43527,1.44071,1.42852,1.43057
