,Date,Open,High,Low,Close
0,2013-01-02,86.68,87.332,86.528,87.328
1,2013-01-03,87.327,87.341,86.756,87.222
2,2013-01-04,87.22,88.393,87.218,88.142
3,2013-01-07,88.104,88.361,87.614,87.775
4,2013-01-08,87.772,87.813,86.887,87.033
5,2013-01-09,87.034,88.001,86.815,87.862
6,2013-01-10,87.864,88.772,87.848,88.767
7,2013-01-11,88.763,89.434,88.669,89.17
8,2013-01-14,89.282,89.657,89.071,89.462
9,2013-01-15,89.46,89.616,88.275,88.782
10,2013-01-16,88.779,88.86,87.781,88.367
11,2013-01-17,88.365,90.117,88.121,89.863
12,2013-01-18,89.861,90.193,89.622,90.071
13,2013-01-21,90.077,90.234,89.325,89.592
14,2013-01-22,89.589,90.118,88.349,88.696
15,2013-01-23,88.698,88.779,88.048,88.597
16,2013-01-24,88.598,90.54,88.402,90.311
17,2013-01-25,90.315,91.18,90.278,90.861
18,2013-01-28,91.033,91.241,90.553,90.837
19,2013-01-29,90.826,91.002,90.317,90.701
20,2013-01-30,90.702,91.391,90.648,91.072
21,2013-01-31,91.073,91.761,90.731,91.696
22,2013-02-01,91.697,92.947,91.596,92.83
23,2013-02-04,92.764,93.166,92.194,92.362
24,2013-02-05,92.36,93.637,91.967,93.615
25,2013-02-06,93.616,94.045,93.26,93.613
26,2013-02-07,93.612,93.902,93.071,93.616
27,2013-02-08,93.615,93.722,92.158,92.68
28,2013-02-11,92.729,94.447,92.357,94.303
29,2013-02-12,94.301,94.393,92.938,93.462
30,2013-02-13,93.466,93.765,92.809,93.386
31,2013-02-14,93.388,93.697,92.663,92.858
32,2013-02-15,92.856,93.826,92.212,93.481
33,2013-02-18,93.675,94.203,93.674,93.939
34,2013-02-19,93.938,93.95,93.28,93.557
35,2013-02-20,93.554,94.024,93.125,93.551
36,2013-02-21,93.55,93.849,92.762,93.093
37,2013-02-22,93.102,93.499,92.914,93.399
38,2013-02-25,94.532,94.553,90.858,91.804
39,2013-02-26,91.801,92.732,91.115,91.961
40,2013-02-27,91.962,92.419,91.124,92.219
41,2013-02-28,92.221,92.835,91.999,92.549
42,2013-03-01,92.551,93.67,92.428,93.571
43,2013-03-04,93.612,93.711,93.159,93.465
44,2013-03-05,93.464,93.524,92.901,93.272
45,2013-03-06,93.274,94.102,92.985,94.055
46,2013-03-07,94.054,95.078,93.78,94.807
47,2013-03-08,94.808,96.541,94.775,96.0
48,2013-03-11,95.961,96.348,95.934,96.308
49,2013-03-12,96.309,96.695,95.628,95.972
50,2013-03-13,95.973,96.246,95.433,96.064
51,2013-03-14,96.065,96.576,95.672,96.101
52,2013-03-15,96.099,96.261,95.065,95.271
53,2013-03-18,94.578,95.583,94.299,95.269
54,2013-03-19,95.27,95.732,94.711,95.12
55,2013-03-20,95.121,96.12,94.815,96.003
56,2013-03-21,96.002,96.094,94.533,94.995
57,2013-03-22,94.994,95.12,94.184,94.447
58,2013-03-24,94.449,94.542,94.449,94.5
59,2013-03-25,94.499,94.948,93.517,94.163
60,2013-03-26,94.162,94.603,93.852,94.518
61,2013-03-27,94.517,94.893,94.009,94.373
62,2013-03-28,94.371,94.419,93.863,94.199
63,2013-03-29,94.198,94.288,93.923,94.193
64,2013-04-01,94.265,94.359,93.152,93.221
65,2013-04-02,93.223,93.544,92.556,93.42
66,2013-04-03,93.428,93.673,92.701,93.024
67,2013-04-04,93.037,96.399,92.721,96.323
68,2013-04-05,96.325,97.815,95.746,97.535
69,2013-04-08,98.194,99.37,98.065,99.342
70,2013-04-09,99.341,99.649,98.576,99.011
71,2013-04-10,99.01,99.86,98.899,99.766
72,2013-04-11,99.758,99.931,99.1,99.664
73,2013-04-12,99.665,99.786,98.082,98.388
74,2013-04-15,98.244,98.698,96.348,96.744
75,2013-04-16,96.742,98.144,95.789,97.524
76,2013-04-17,97.523,98.419,97.199,98.106
77,2013-04-18,98.105,98.516,97.619,98.139
78,2013-04-19,98.146,99.669,98.093,99.512
79,2013-04-22,99.809,99.873,98.972,99.216
80,2013-04-23,99.217,99.518,98.469,99.461
81,2013-04-24,99.46,99.747,99.178,99.492
82,2013-04-25,99.493,99.549,98.97,99.232
83,2013-04-26,99.235,99.4,97.543,98.044
84,2013-04-29,97.925,98.185,97.338,97.746
85,2013-04-30,97.742,98.112,96.994,97.429
86,2013-05-01,97.427,97.661,97.011,97.377
87,2013-05-02,97.38,98.379,97.075,97.922
88,2013-05-03,97.921,99.255,97.884,98.995
89,2013-05-06,99.171,99.439,99.046,99.311
90,2013-05-07,99.31,99.419,98.822,98.983
91,2013-05-08,98.982,99.138,98.57,98.994
92,2013-05-09,98.993,100.776,98.634,100.587
93,2013-05-10,100.592,101.968,100.526,101.603
94,2013-05-13,101.878,102.137,101.503,101.811
95,2013-05-14,101.81,102.418,101.25,102.397
96,2013-05-15,102.398,102.749,101.84,102.237
97,2013-05-16,102.242,102.669,101.818,102.246
98,2013-05-17,102.249,103.293,102.067,103.209
99,2013-05-20,102.748,102.931,101.965,102.257
100,2013-05-21,102.259,102.87,102.063,102.478
101,2013-05-22,102.476,103.721,102.337,103.143
102,2013-05-23,103.139,103.555,100.819,101.998
103,2013-05-24,101.996,102.572,100.649,101.303
104,2013-05-27,101.048,101.283,100.734,100.998
105,2013-05-28,101.005,102.486,100.973,102.352
106,2013-05-29,102.353,102.51,100.7,101.125
107,2013-05-30,101.122,101.787,100.456,100.718
108,2013-05-31,100.704,101.265,100.209,100.478
109,2013-06-03,100.435,100.708,98.85,99.521
110,2013-06-04,99.522,100.402,99.319,100.002
111,2013-06-05,100.001,100.447,98.953,99.046
112,2013-06-06,99.047,99.452,95.892,96.974
113,2013-06-07,96.972,97.771,94.977,97.531
114,2013-06-10,97.843,99.269,97.696,98.741
115,2013-06-11,98.732,99.042,95.59,96.012
116,2013-06-12,96.014,97.005,95.125,95.999
117,2013-06-13,95.994,96.093,93.779,95.338
118,2013-06-14,95.328,95.794,93.97,94.102
119,2013-06-17,94.157,95.202,94.101,94.488
120,2013-06-18,94.487,95.751,94.425,95.313
121,2013-06-19,95.312,97.018,94.82,96.433
122,2013-06-20,96.449,98.271,96.19,97.249
123,2013-06-21,97.258,98.12,96.85,97.881
124,2013-06-24,97.908,98.687,97.208,97.716
125,2013-06-25,97.717,98.048,96.949,97.788
126,2013-06-26,97.818,98.221,97.224,97.685
127,2013-06-27,97.691,98.556,97.551,98.335
128,2013-06-28,98.336,99.436,98.334,99.129
129,2013-07-01,99.225,99.848,99.167,99.649
130,2013-07-02,99.65,100.712,99.495,100.616
131,2013-07-03,100.612,100.841,99.248,99.9
132,2013-07-04,99.899,100.146,99.48,100.022
133,2013-07-05,100.021,101.211,99.876,101.178
134,2013-07-08,101.245,101.518,100.775,100.956
135,2013-07-09,100.958,101.285,100.758,101.138
136,2013-07-10,101.142,101.202,99.403,99.661
137,2013-07-11,99.665,99.892,98.249,98.895
138,2013-07-12,98.946,99.681,98.664,99.193
139,2013-07-15,99.351,100.47,99.057,99.842
140,2013-07-16,99.847,100.055,98.88,99.084
141,2013-07-17,99.093,99.93,99.033,99.564
142,2013-07-18,99.565,100.641,99.453,100.413
143,2013-07-19,100.398,100.851,99.795,100.621
144,2013-07-22,100.42,100.614,99.274,99.65
145,2013-07-23,99.652,100.166,99.131,99.413
146,2013-07-24,99.414,100.425,99.372,100.243
147,2013-07-25,100.242,100.441,98.873,99.273
148,2013-07-26,99.272,99.391,97.947,98.245
149,2013-07-29,98.066,98.332,97.621,97.94
150,2013-07-30,97.941,98.449,97.746,98.018
151,2013-07-31,98.014,98.522,97.57,97.872
152,2013-08-01,97.866,99.557,97.643,99.528
153,2013-08-02,99.53,99.933,98.651,98.927
154,2013-08-05,98.911,99.141,98.182,98.27
155,2013-08-06,98.271,98.574,97.503,97.719
156,2013-08-07,97.718,97.795,96.315,96.316
157,2013-08-08,96.315,96.925,95.792,96.685
158,2013-08-09,96.687,96.958,96.117,96.207
159,2013-08-12,96.299,96.927,95.916,96.884
160,2013-08-13,96.892,98.332,96.844,98.181
161,2013-08-14,98.182,98.419,97.855,98.115
162,2013-08-15,98.114,98.64,97.053,97.346
163,2013-08-16,97.366,97.765,97.039,97.512
164,2013-08-19,97.614,98.114,97.347,97.531
165,2013-08-20,97.53,97.852,96.901,97.244
166,2013-08-21,97.255,97.971,97.112,97.649
167,2013-08-22,97.662,98.801,97.575,98.689
168,2013-08-23,98.694,99.14,98.38,98.696
169,2013-08-26,98.558,98.833,98.259,98.492
170,2013-08-27,98.489,98.521,96.977,97.018
171,2013-08-28,96.997,97.828,96.804,97.612
172,2013-08-29,97.613,98.512,97.44,98.334
173,2013-08-30,98.318,98.467,97.877,98.145
174,2013-09-02,98.422,99.418,98.266,99.312
175,2013-09-03,99.303,99.851,99.157,99.554
176,2013-09-04,99.545,99.803,99.315,99.715
177,2013-09-05,99.724,100.184,99.556,100.091
178,2013-09-06,100.091,100.214,98.532,99.087
179,2013-09-09,99.695,100.094,99.325,99.557
180,2013-09-10,99.57,100.452,99.463,100.36
181,2013-09-11,100.363,100.599,99.786,99.869
182,2013-09-12,99.868,99.979,99.002,99.539
183,2013-09-13,99.542,99.969,99.182,99.352
184,2013-09-16,98.688,99.173,98.438,99.045
185,2013-09-17,99.044,99.373,98.998,99.113
186,2013-09-18,99.112,99.324,97.748,97.92
187,2013-09-19,97.919,99.618,97.862,99.423
188,2013-09-20,99.424,99.659,99.166,99.301
189,2013-09-23,99.244,99.347,98.639,98.822
190,2013-09-24,98.821,99.165,98.464,98.726
191,2013-09-25,98.721,98.806,98.376,98.42
192,2013-09-26,98.421,99.124,98.26,98.966
193,2013-09-27,98.956,99.029,98.086,98.197
194,2013-09-30,97.642,98.448,97.488,98.207
195,2013-10-01,98.206,98.716,97.647,97.971
196,2013-10-02,97.996,98.073,97.136,97.34
197,2013-10-03,97.339,97.86,96.919,97.24
