,Date,Open,High,Low,Close
0,2013-01-02 00:00:00,0.81225,0.81514,0.81039,0.81104
1,2013-01-03 00:00:00,0.81105,0.81185,0.80837,0.80999
2,2013-01-04 00:00:00,0.80998,0.81421,0.80951,0.81302
3,2013-01-07 00:00:00,0.81328,0.81481,0.81032,0.81371
4,2013-01-08 00:00:00,0.81372,0.81597,0.81345,0.81463
5,2013-01-09 00:00:00,0.81464,0.81608,0.81317,0.81516
6,2013-01-10 00:00:00,0.81517,0.82107,0.81427,0.82064
7,2013-01-11 00:00:00,0.82065,0.82855,0.82017,0.82698
8,2013-01-14 00:00:00,0.82804,0.83247,0.82775,0.83213
9,2013-01-15 00:00:00,0.83212,0.83238,0.82637,0.82805
10,2013-01-16 00:00:00,0.82803,0.83168,0.82642,0.83
11,2013-01-17 00:00:00,0.83001,0.83632,0.82983,0.83618
12,2013-01-18 00:00:00,0.83617,0.8397,0.83534,0.8393
13,2013-01-21 00:00:00,0.83961,0.8419,0.83758,0.8408
14,2013-01-22 00:00:00,0.84076,0.84389,0.83622,0.84094
15,2013-01-23 00:00:00,0.84093,0.84184,0.83771,0.84028
16,2013-01-24 00:00:00,0.84029,0.84791,0.83893,0.84698
17,2013-01-25 00:00:00,0.84699,0.85346,0.84602,0.85168
18,2013-01-28 00:00:00,0.85418,0.85848,0.85262,0.85709
19,2013-01-29 00:00:00,0.8571,0.85731,0.85259,0.85579
20,2013-01-30 00:00:00,0.85578,0.86045,0.85541,0.85843
21,2013-01-31 00:00:00,0.85846,0.85923,0.8552,0.85601
22,2013-02-01 00:00:00,0.85602,0.87147,0.85546,0.86893
23,2013-02-04 00:00:00,0.86962,0.87017,0.85665,0.8572
24,2013-02-05 00:00:00,0.85721,0.86855,0.85523,0.86722
25,2013-02-06 00:00:00,0.86723,0.86797,0.86134,0.86324
26,2013-02-07 00:00:00,0.86327,0.86599,0.85144,0.85238
27,2013-02-08 00:00:00,0.85241,0.85317,0.84449,0.84568
28,2013-02-11 00:00:00,0.84594,0.8572,0.84555,0.85587
29,2013-02-12 00:00:00,0.8559,0.8629,0.85387,0.85886
30,2013-02-13 00:00:00,0.85887,0.86824,0.85693,0.86532
31,2013-02-14 00:00:00,0.86531,0.86639,0.8583,0.86223
32,2013-02-15 00:00:00,0.86222,0.86308,0.85726,0.86081
33,2013-02-18 00:00:00,0.86068,0.86466,0.86021,0.86308
34,2013-02-19 00:00:00,0.86307,0.8683,0.85987,0.86769
35,2013-02-20 00:00:00,0.86768,0.8763,0.86722,0.87182
36,2013-02-21 00:00:00,0.87185,0.8757,0.86277,0.86441
37,2013-02-22 00:00:00,0.8644,0.86981,0.86026,0.86968
38,2013-02-25 00:00:00,0.8763,0.88132,0.86001,0.86126
39,2013-02-26 00:00:00,0.86125,0.86462,0.8574,0.86343
