,Date,Open,High,Low,Close
0,2013-01-01 12:00:00,0.91481,0.91532,0.91285,0.9145
1,2013-01-02 00:00:00,0.91445,0.9158,0.90773,0.91248
2,2013-01-02 12:00:00,0.91247,0.91983,0.91041,0.91735
3,2013-01-03 00:00:00,0.91735,0.92308,0.91735,0.92292
4,2013-01-03 12:00:00,0.92293,0.92793,0.9213,0.92721
5,2013-01-04 00:00:00,0.92719,0.92996,0.92602,0.92962
6,2013-01-04 12:00:00,0.92965,0.93021,0.92306,0.92439
7,2013-01-07 00:00:00,0.92418,0.92862,0.92406,0.92679
8,2013-01-07 12:00:00,0.92678,0.92813,0.92031,0.92043
9,2013-01-08 00:00:00,0.92044,0.92266,0.9201,0.92128
10,2013-01-08 12:00:00,0.92129,0.92567,0.92067,0.924
11,2013-01-09 00:00:00,0.92399,0.92539,0.92312,0.92516
12,2013-01-09 12:00:00,0.92517,0.9273,0.92421,0.92573
13,2013-01-10 00:00:00,0.92573,0.92684,0.92204,0.92284
14,2013-01-10 12:00:00,0.92286,0.92501,0.91277,0.9138
15,2013-01-11 00:00:00,0.91383,0.91782,0.91383,0.91641
16,2013-01-11 12:00:00,0.91647,0.91727,0.91101,0.91326
17,2013-01-14 00:00:00,0.91399,0.91788,0.91187,0.91737
18,2013-01-14 12:00:00,0.91743,0.92277,0.91656,0.92209
19,2013-01-15 00:00:00,0.92214,0.92781,0.92104,0.9268
20,2013-01-15 12:00:00,0.92681,0.9332,0.92555,0.93234
21,2013-01-16 00:00:00,0.93234,0.93286,0.92882,0.92922
22,2013-01-16 12:00:00,0.92926,0.93255,0.92853,0.93081
23,2013-01-17 00:00:00,0.93084,0.93541,0.92984,0.93123
24,2013-01-17 12:00:00,0.93121,0.93595,0.92974,0.9325
25,2013-01-18 00:00:00,0.9325,0.93878,0.93248,0.93408
26,2013-01-18 12:00:00,0.93406,0.9354,0.93041,0.93371
27,2013-01-21 00:00:00,0.93473,0.93489,0.9311,0.93235
28,2013-01-21 12:00:00,0.93236,0.93344,0.93072,0.93206
29,2013-01-22 00:00:00,0.93204,0.93457,0.92748,0.92816
30,2013-01-22 12:00:00,0.92816,0.93075,0.92742,0.92879
31,2013-01-23 00:00:00,0.9288,0.93148,0.92804,0.92824
32,2013-01-23 12:00:00,0.92823,0.93029,0.92765,0.92997
33,2013-01-24 00:00:00,0.92998,0.93212,0.92876,0.93023
34,2013-01-24 12:00:00,0.93026,0.93237,0.92789,0.92851
35,2013-01-25 00:00:00,0.92855,0.93062,0.92218,0.9243
36,2013-01-25 12:00:00,0.92427,0.92839,0.92269,0.92626
37,2013-01-28 00:00:00,0.92712,0.92885,0.92567,0.9264
38,2013-01-28 12:00:00,0.92641,0.92922,0.92583,0.92645
39,2013-01-29 00:00:00,0.92646,0.92672,0.92348,0.92411
40,2013-01-29 12:00:00,0.92418,0.92482,0.9193,0.92172
41,2013-01-30 00:00:00,0.92171,0.92265,0.91648,0.91656
42,2013-01-30 12:00:00,0.91657,0.91725,0.9093,0.91121
43,2013-01-31 00:00:00,0.9112,0.91193,0.90863,0.91136
44,2013-01-31 12:00:00,0.91132,0.91199,0.90752,0.90998
45,2013-02-01 00:00:00,0.91003,0.9108,0.90405,0.90466
46,2013-02-01 12:00:00,0.90466,0.90851,0.90214,0.90746
47,2013-02-04 00:00:00,0.90825,0.91096,0.90756,0.91065
48,2013-02-04 12:00:00,0.91066,0.9117,0.90715,0.9089
49,2013-02-05 00:00:00,0.90889,0.9114,0.9081,0.90889
50,2013-02-05 12:00:00,0.90891,0.91159,0.90714,0.90791
51,2013-02-06 00:00:00,0.90792,0.91431,0.90558,0.91203
52,2013-02-06 12:00:00,0.912,0.91489,0.90887,0.9099
53,2013-02-07 00:00:00,0.90987,0.91105,0.90647,0.90751
54,2013-02-07 12:00:00,0.90751,0.92007,0.90727,0.91852
55,2013-02-08 00:00:00,0.91853,0.91868,0.91594,0.91656
56,2013-02-08 12:00:00,0.91653,0.91895,0.91546,0.91677
57,2013-02-11 00:00:00,0.91739,0.91863,0.9156,0.9181
58,2013-02-11 12:00:00,0.91811,0.92124,0.91677,0.92047
59,2013-02-12 00:00:00,0.92049,0.92141,0.91704,0.91755
60,2013-02-12 12:00:00,0.91752,0.91911,0.91495,0.91691
61,2013-02-13 00:00:00,0.91691,0.91849,0.91554,0.91789
62,2013-02-13 12:00:00,0.91789,0.91962,0.9152,0.91712
63,2013-02-14 00:00:00,0.91714,0.92452,0.91675,0.92304
64,2013-02-14 12:00:00,0.923,0.92422,0.92008,0.92146
65,2013-02-15 00:00:00,0.92145,0.92338,0.9204,0.92226
66,2013-02-15 12:00:00,0.92225,0.92409,0.92093,0.92158
67,2013-02-18 00:00:00,0.92248,0.92574,0.92096,0.9227
68,2013-02-18 12:00:00,0.92271,0.92461,0.92213,0.92308
69,2013-02-19 00:00:00,0.92309,0.92489,0.92232,0.92443
70,2013-02-19 12:00:00,0.92445,0.92469,0.92145,0.92279
71,2013-02-20 00:00:00,0.92279,0.92283,0.91834,0.92062
72,2013-02-20 12:00:00,0.92067,0.9285,0.92053,0.92683
73,2013-02-21 00:00:00,0.92692,0.93291,0.92687,0.93176
74,2013-02-21 12:00:00,0.93172,0.93324,0.92882,0.93047
75,2013-02-22 00:00:00,0.93044,0.93179,0.92826,0.93054
76,2013-02-22 12:00:00,0.93059,0.93279,0.92923,0.92937
77,2013-02-25 00:00:00,0.93097,0.93166,0.9251,0.92565
78,2013-02-25 12:00:00,0.92564,0.93381,0.92316,0.9323
79,2013-02-26 00:00:00,0.93228,0.9325,0.92859,0.93001
80,2013-02-26 12:00:00,0.93002,0.93348,0.92883,0.93194
81,2013-02-27 00:00:00,0.93196,0.93312,0.92887,0.93106
