,Date,Open,High,Low,Close
0,2013-01-01,1.62426,1.62569,1.62245,1.62513
1,2013-01-02,1.62517,1.6380599999999998,1.62248,1.62519
2,2013-01-03,1.6251799999999998,1.6252900000000001,1.60572,1.60825
3,2013-01-04,1.60822,1.60985,1.60099,1.60678
4,2013-01-07,1.6077,1.6127500000000001,1.60205,1.61266
5,2013-01-08,1.61265,1.61266,1.60285,1.6058
6,2013-01-09,1.6057700000000001,1.60745,1.59925,1.60164
7,2013-01-10,1.60163,1.61761,1.60038,1.61625
8,2013-01-11,1.61629,1.61699,1.60888,1.6127099999999999
9,2013-01-14,1.61277,1.6154199999999999,1.60316,1.60725
10,2013-01-15,1.6072199999999999,1.61001,1.60323,1.6059700000000001
11,2013-01-16,1.60598,1.608,1.59752,1.59975
12,2013-01-17,1.59977,1.60388,1.5954899999999999,1.59965
13,2013-01-18,1.59964,1.5997599999999998,1.5854,1.5866
14,2013-01-21,1.58528,1.5893199999999998,1.58057,1.5834899999999998
15,2013-01-22,1.5835,1.5883,1.5809199999999999,1.5837400000000001
16,2013-01-23,1.5837400000000001,1.5891600000000001,1.5801500000000002,1.5829900000000001
17,2013-01-24,1.58298,1.58506,1.57557,1.57894
18,2013-01-25,1.57897,1.5826500000000001,1.57453,1.57955
19,2013-01-28,1.5777700000000001,1.5785200000000001,1.56742,1.56901
20,2013-01-29,1.56898,1.57732,1.5689600000000001,1.57568
21,2013-01-30,1.57568,1.58151,1.57257,1.57945
22,2013-01-31,1.57946,1.58748,1.57745,1.58587
23,2013-02-01,1.58588,1.58782,1.56897,1.56913
24,2013-02-04,1.57036,1.57713,1.56929,1.57498
25,2013-02-05,1.57498,1.58039,1.56304,1.56602
26,2013-02-06,1.56601,1.56776,1.56303,1.56626
27,2013-02-07,1.5662500000000001,1.57674,1.56447,1.57132
28,2013-02-08,1.57131,1.5843,1.57046,1.57969
29,2013-02-11,1.57896,1.58094,1.56453,1.56481
30,2013-02-12,1.5648,1.56826,1.55734,1.5677699999999999
31,2013-02-13,1.56775,1.56884,1.55236,1.55372
32,2013-02-14,1.55373,1.55423,1.54746,1.54943
33,2013-02-15,1.5494400000000002,1.55494,1.54622,1.55162
34,2013-02-18,1.5499,1.55076,1.5437699999999999,1.54687
35,2013-02-19,1.54687,1.55035,1.54141,1.5421399999999998
36,2013-02-20,1.54216,1.54501,1.5192700000000001,1.52365
37,2013-02-21,1.5236800000000001,1.52731,1.51305,1.52512
38,2013-02-22,1.52511,1.53192,1.51605,1.51605
39,2013-02-25,1.51072,1.51978,1.50868,1.51628
40,2013-02-26,1.51627,1.52183,1.51131,1.51289
41,2013-02-27,1.5129000000000001,1.5187599999999999,1.50803,1.51601
42,2013-02-28,1.51599,1.52216,1.51486,1.51669
43,2013-03-01,1.5167199999999998,1.5185300000000002,1.49857,1.50365
44,2013-03-04,1.50302,1.51162,1.5,1.5114
45,2013-03-05,1.5114,1.51982,1.5093999999999999,1.5125199999999999
46,2013-03-06,1.51254,1.51524,1.4965899999999999,1.49826
47,2013-03-07,1.49824,1.50821,1.49673,1.50119
48,2013-03-08,1.50118,1.50468,1.48864,1.49222
49,2013-03-11,1.49077,1.49428,1.48657,1.49088
50,2013-03-12,1.49086,1.49157,1.4828700000000001,1.48969
51,2013-03-13,1.48971,1.4981200000000001,1.48921,1.49196
52,2013-03-14,1.49196,1.51183,1.49148,1.5082900000000001
53,2013-03-15,1.50828,1.51762,1.50683,1.51128
54,2013-03-18,1.51099,1.51436,1.5070999999999999,1.50934
55,2013-03-19,1.5093299999999998,1.51441,1.50729,1.5091999999999999
56,2013-03-20,1.50919,1.51858,1.50267,1.50914
57,2013-03-21,1.50915,1.52089,1.50878,1.5171000000000001
58,2013-03-22,1.51714,1.52474,1.51714,1.5226899999999999
59,2013-03-25,1.52344,1.52599,1.51433,1.51752
60,2013-03-26,1.5175,1.5207000000000002,1.5135100000000001,1.51632
61,2013-03-27,1.51631,1.5181,1.50925,1.51276
62,2013-03-28,1.51275,1.5200399999999998,1.51118,1.51908
63,2013-03-29,1.5190700000000001,1.52182,1.5177100000000001,1.51958
64,2013-04-01,1.5197,1.52414,1.5177399999999999,1.52261
