,Date,Open,High,Low,Close
121,2013-06-19,0.91991,0.93215,0.91802,0.92797
122,2013-06-20,0.92797,0.9361,0.92508,0.92698
123,2013-06-21,0.92698,0.93678,0.92419,0.93357
124,2013-06-24,0.93548,0.93807,0.93101,0.93295
125,2013-06-25,0.93293,0.94074,0.93188,0.93789
126,2013-06-26,0.93787,0.94431,0.93723,0.94291
127,2013-06-27,0.94279,0.94873,0.94058,0.94502
128,2013-06-28,0.94503,0.94748,0.9411,0.94435
129,2013-07-01,0.94472,0.95033,0.94385,0.94503
130,2013-07-02,0.94504,0.95292,0.94446,0.95035
131,2013-07-03,0.95035,0.95229,0.94463,0.9466
132,2013-07-04,0.94664,0.95839,0.94589,0.9561
133,2013-07-05,0.95603,0.96603,0.95602,0.96327
134,2013-07-08,0.96566,0.96664,0.96251,0.96356
135,2013-07-09,0.96357,0.9751,0.96329,0.97275
136,2013-07-10,0.97277,0.97448,0.95337,0.9535
137,2013-07-11,0.95351,0.95482,0.94044,0.94649
138,2013-07-12,0.94658,0.95137,0.94379,0.94573
139,2013-07-15,0.94573,0.95341,0.94555,0.94807
140,2013-07-16,0.94811,0.94936,0.93786,0.9397
141,2013-07-17,0.93971,0.94454,0.93586,0.9411
142,2013-07-18,0.9411,0.94775,0.94053,0.94409
143,2013-07-19,0.9441,0.94613,0.93968,0.94048
144,2013-07-22,0.9413,0.9413,0.93222,0.93606
145,2013-07-23,0.93608,0.94063,0.93421,0.93476
146,2013-07-24,0.93476,0.93882,0.93401,0.93716
147,2013-07-25,0.93716,0.93948,0.92831,0.92997
148,2013-07-26,0.93001,0.9305,0.92638,0.92784
149,2013-07-29,0.92842,0.9322,0.92696,0.9311
150,2013-07-30,0.93105,0.93245,0.92731,0.92963
151,2013-07-31,0.92965,0.93367,0.92281,0.9264
152,2013-08-01,0.92638,0.9372,0.9253,0.93648
153,2013-08-02,0.93648,0.93894,0.92741,0.92885
154,2013-08-05,0.92893,0.93326,0.92682,0.92759
155,2013-08-06,0.92759,0.9296,0.92381,0.9258
156,2013-08-07,0.9258,0.92884,0.92072,0.92147
157,2013-08-08,0.92148,0.92292,0.9175,0.91985
158,2013-08-09,0.91985,0.92292,0.91904,0.92165
159,2013-08-12,0.92212,0.92846,0.92164,0.9259
160,2013-08-13,0.9259,0.93484,0.92571,0.93303
161,2013-08-14,0.93305,0.93773,0.93233,0.93493
162,2013-08-15,0.93493,0.93957,0.92469,0.92574
163,2013-08-16,0.92575,0.92876,0.92168,0.92622
164,2013-08-19,0.92597,0.92848,0.9228,0.92414
165,2013-08-20,0.92414,0.92507,0.91467,0.9171
166,2013-08-21,0.9171,0.92348,0.91622,0.92197
167,2013-08-22,0.92196,0.92895,0.92196,0.92339
168,2013-08-23,0.92342,0.92633,0.91895,0.92122
169,2013-08-26,0.92075,0.92462,0.92072,0.9226
170,2013-08-27,0.92263,0.92293,0.91709,0.9174
171,2013-08-28,0.91741,0.92347,0.91704,0.92187
172,2013-08-29,0.92186,0.9321,0.92179,0.93112
173,2013-08-30,0.93112,0.93321,0.92889,0.92922
174,2013-09-02,0.93123,0.93489,0.93104,0.93414
175,2013-09-03,0.93419,0.93823,0.93419,0.93671
176,2013-09-04,0.93667,0.93823,0.93475,0.93564
177,2013-09-05,0.93552,0.9455,0.93527,0.94497
178,2013-09-06,0.94505,0.94552,0.93461,0.9376
179,2013-09-09,0.93822,0.93917,0.93012,0.93222
180,2013-09-10,0.93224,0.93662,0.93163,0.9349
181,2013-09-11,0.9349,0.93705,0.92849,0.93052
182,2013-09-12,0.93052,0.93354,0.92717,0.9303
183,2013-09-13,0.9303,0.93408,0.92807,0.92957
184,2013-09-16,0.9245,0.92778,0.92355,0.9273
185,2013-09-17,0.92728,0.92789,0.92522,0.92576
186,2013-09-18,0.92578,0.92681,0.91089,0.91316
187,2013-09-19,0.91319,0.91377,0.90897,0.91061
188,2013-09-20,0.91058,0.91267,0.90889,0.91006
189,2013-09-23,0.90978,0.91295,0.90843,0.91085
190,2013-09-24,0.91086,0.91332,0.90988,0.91292
191,2013-09-25,0.91292,0.91373,0.90782,0.90946
192,2013-09-26,0.9095,0.9117,0.90873,0.91022
193,2013-09-27,0.91021,0.91105,0.90208,0.90555
194,2013-09-30,0.90672,0.90683,0.90248,0.90493
195,2013-10-01,0.90495,0.90748,0.89923,0.90579
196,2013-10-02,0.90579,0.90771,0.89945,0.9024
197,2013-10-03,0.90242,0.90331,0.89673,0.89912
198,2013-10-04,0.89909,0.90816,0.8978,0.90692
199,2013-10-07,0.90653,0.90677,0.90159,0.90326
200,2013-10-08,0.90325,0.90657,0.90226,0.90395
201,2013-10-09,0.90396,0.91276,0.90154,0.90995
202,2013-10-10,0.90995,0.91306,0.90821,0.9111
203,2013-10-11,0.91112,0.91315,0.90696,0.91132
204,2013-10-14,0.90969,0.91217,0.90638,0.91034
205,2013-10-15,0.91044,0.91778,0.90925,0.91237
206,2013-10-16,0.91244,0.91752,0.90978,0.91325
207,2013-10-17,0.91325,0.91462,0.90077,0.90241
208,2013-10-18,0.9024,0.90368,0.90042,0.9015
209,2013-10-21,0.90175,0.90446,0.90054,0.90208
210,2013-10-22,0.90209,0.90392,0.89398,0.89491
211,2013-10-23,0.89496,0.89655,0.89107,0.89228
212,2013-10-24,0.8923,0.8928,0.88899,0.89239
213,2013-10-25,0.89239,0.8965,0.88925,0.8923
