,Date,Open,High,Low,Close
0,2013-01-01 12:00:00,1.32036,1.32192,1.31977,1.32053
1,2013-01-02 00:00:00,1.32049,1.32992,1.31866,1.3244799999999999
2,2013-01-02 12:00:00,1.3244799999999999,1.32792,1.31567,1.31888
3,2013-01-03 00:00:00,1.3188900000000001,1.3188900000000001,1.30938,1.30956
4,2013-01-03 12:00:00,1.30958,1.31202,1.30246,1.30366
5,2013-01-04 00:00:00,1.3036400000000001,1.30528,1.3002,1.30068
6,2013-01-04 12:00:00,1.30065,1.30884,1.29975,1.30677
7,2013-01-07 00:00:00,1.30779,1.30781,1.30165,1.3041
8,2013-01-07 12:00:00,1.30409,1.31276,1.30215,1.3125200000000001
9,2013-01-08 00:00:00,1.31253,1.31388,1.31025,1.31233
10,2013-01-08 12:00:00,1.31235,1.3130899999999999,1.30569,1.30802
11,2013-01-09 00:00:00,1.30804,1.30953,1.30634,1.30676
12,2013-01-09 12:00:00,1.30677,1.3079399999999999,1.3036400000000001,1.3054000000000001
13,2013-01-10 00:00:00,1.30538,1.3109,1.30383,1.30994
14,2013-01-10 12:00:00,1.30991,1.32789,1.30923,1.32668
15,2013-01-11 00:00:00,1.32669,1.32831,1.32484,1.32672
16,2013-01-11 12:00:00,1.32671,1.33644,1.32481,1.33416
17,2013-01-14 00:00:00,1.33621,1.3403100000000001,1.33476,1.3364500000000001
18,2013-01-14 12:00:00,1.33644,1.33935,1.33357,1.33765
19,2013-01-15 00:00:00,1.33762,1.3393,1.33331,1.33498
20,2013-01-15 12:00:00,1.33495,1.3357299999999999,1.32664,1.32972
21,2013-01-16 00:00:00,1.32972,1.33169,1.32615,1.33118
22,2013-01-16 12:00:00,1.3312,1.33242,1.32564,1.32901
23,2013-01-17 00:00:00,1.32905,1.33704,1.32696,1.33653
24,2013-01-17 12:00:00,1.33649,1.33871,1.3333300000000001,1.33743
25,2013-01-18 00:00:00,1.33741,1.33979,1.33328,1.33636
26,2013-01-18 12:00:00,1.33635,1.337,1.32798,1.33195
27,2013-01-21 00:00:00,1.33107,1.33315,1.32998,1.33087
28,2013-01-21 12:00:00,1.33084,1.33235,1.32991,1.3315299999999999
29,2013-01-22 00:00:00,1.33149,1.33711,1.32667,1.33486
30,2013-01-22 12:00:00,1.33491,1.3366500000000001,1.32775,1.33213
